level,disease,cell_class,anchor_rows,matched_anchor_rows,loci,matched_null_loci,S_locus_equal_moderated_all_anchors,S_locus_equal_moderated_matched_anchors,S_locus_equal_HC3_matched_anchors,matched_null_mean,matched_null_sd,difference_from_null_mean,empirical_p_two_sided,leave_one_locus_min,leave_one_locus_max,leave_one_locus_crosses_zero,maximum_absolute_locus_contribution_share,empirical_FDR_BH_within_strata
global,ALL,ALL,18,18,13,13,-0.11843945928164465,-0.11843945928164465,,0.0644153356552124,0.18986301124095917,-0.18285479493685705,0.3411658834116588,-0.2073681680062779,-0.047757276897247625,False,0.12623867796766158,
disease,AD,ALL,18,18,13,13,-0.11843945928164465,-0.11843945928164465,,0.0644153356552124,0.18986301124095917,-0.18285479493685705,0.3411658834116588,-0.2073681680062779,-0.047757276897247625,False,0.12623867796766158,
stratum,AD,EN,18,18,13,13,-0.11843945928164465,-0.11843945928164465,,0.0644153356552124,0.18986301124095917,-0.18285479493685705,0.3411658834116588,-0.2073681680062779,-0.047757276897247625,False,0.12623867796766158,0.3411658834116588
