level,disease,cell_class,anchor_rows,matched_anchor_rows,loci,matched_null_loci,S_locus_equal_moderated_all_anchors,S_locus_equal_moderated_matched_anchors,S_locus_equal_HC3_matched_anchors,matched_null_mean,matched_null_sd,difference_from_null_mean,empirical_p_two_sided,leave_one_locus_min,leave_one_locus_max,leave_one_locus_crosses_zero,maximum_absolute_locus_contribution_share,empirical_FDR_BH_within_strata
global,ALL,ALL,9,9,9,9,0.01484244282630144,0.01484244282630144,,0.025255581364035606,0.1967819184064865,-0.010413138537734167,0.9541045895410459,-0.08608802736154453,0.12667690442259458,True,0.19328291669479666,
disease,AD,ALL,9,9,9,9,0.01484244282630144,0.01484244282630144,,0.025255581364035606,0.1967819184064865,-0.010413138537734167,0.9541045895410459,-0.08608802736154453,0.12667690442259458,True,0.19328291669479666,
stratum,AD,Oligo,9,9,9,9,0.01484244282630144,0.01484244282630144,,0.025255581364035606,0.1967819184064865,-0.010413138537734167,0.9541045895410459,-0.08608802736154453,0.12667690442259458,True,0.19328291669479666,0.9541045895410459
