level,disease,cell_class,anchor_rows,matched_anchor_rows,loci,matched_null_loci,S_locus_equal_moderated_all_anchors,S_locus_equal_moderated_matched_anchors,S_locus_equal_HC3_matched_anchors,matched_null_mean,matched_null_sd,difference_from_null_mean,empirical_p_two_sided,leave_one_locus_min,leave_one_locus_max,leave_one_locus_crosses_zero,maximum_absolute_locus_contribution_share,empirical_FDR_BH_within_strata
global,ALL,ALL,72,72,36,36,0.11742050554023281,0.11742050554023281,,0.022780802100896835,0.0785798728466034,0.09463970343933598,0.2263773622637736,0.09431553653866721,0.14630848255906187,False,0.07240538726296838,
disease,AD,ALL,72,72,36,36,0.11742050554023281,0.11742050554023281,,0.022780802100896835,0.0785798728466034,0.09463970343933598,0.2263773622637736,0.09431553653866721,0.14630848255906187,False,0.07240538726296838,
stratum,AD,Astro,8,8,7,7,0.14251900574557522,0.14251900574557522,,0.2018134891986847,0.19358234107494354,-0.059294483453109476,0.762023797620238,0.008979835885534582,0.286499668152416,False,0.2252672838991952,0.8694130586941305
stratum,AD,EN,18,18,13,13,0.16109882941094658,0.16109882941094658,,0.05933288484811783,0.13547195494174957,0.10176594456282875,0.4607539246075392,0.10427923367556184,0.24487641000883634,False,0.13410584495969094,0.8694130586941305
stratum,AD,IN,10,10,8,8,0.19761952763689328,0.19761952763689328,,0.14376145601272583,0.1686951369047165,0.05385807162416745,0.7537246275372462,0.1105199119425071,0.2779595344726249,False,0.28794362014653163,0.8694130586941305
stratum,AD,Immune,24,24,20,20,0.04234607205234759,0.04234607205234759,,0.021762913092970848,0.12158971279859543,0.020583158959376742,0.8694130586941305,-0.005719009882603744,0.09689633805901018,True,0.08905424730256861,0.8694130586941305
stratum,AD,OPC,3,3,3,3,-0.3410421195592754,-0.3410421195592754,,,,,,-0.4868448633145044,-0.15592365266050237,False,0.6952015724392037,
stratum,AD,Oligo,9,9,9,9,0.2918423240588687,0.2918423240588687,,-0.05585653707385063,0.17105476558208466,0.3476988611327193,0.0402959704029597,0.23231039029474002,0.40108559225879303,False,0.18097484554398652,0.2014798520147985
