level,disease,cell_class,anchor_rows,matched_anchor_rows,loci,matched_null_loci,S_locus_equal_moderated_all_anchors,S_locus_equal_moderated_matched_anchors,S_locus_equal_HC3_matched_anchors,matched_null_mean,matched_null_sd,difference_from_null_mean,empirical_p_two_sided,leave_one_locus_min,leave_one_locus_max,leave_one_locus_crosses_zero,maximum_absolute_locus_contribution_share,empirical_FDR_BH_within_strata
global,ALL,ALL,18,18,13,13,-0.1344651640637606,-0.1344651640637606,,0.08074914664030075,0.18443706631660461,-0.21521431070406136,0.24627537246275372,-0.21922292884238434,-0.06430700846110515,False,0.14330640899076294,
disease,AD,ALL,18,18,13,13,-0.1344651640637606,-0.1344651640637606,,0.08074914664030075,0.18443706631660461,-0.21521431070406136,0.24627537246275372,-0.21922292884238434,-0.06430700846110515,False,0.14330640899076294,
stratum,AD,EN,18,18,13,13,-0.1344651640637606,-0.1344651640637606,,0.08074914664030075,0.18443706631660461,-0.21521431070406136,0.24627537246275372,-0.21922292884238434,-0.06430700846110515,False,0.14330640899076294,0.24627537246275372
