level,disease,cell_class,anchor_rows,matched_anchor_rows,loci,matched_null_loci,S_locus_equal_moderated_all_anchors,S_locus_equal_moderated_matched_anchors,S_locus_equal_HC3_matched_anchors,matched_null_mean,matched_null_sd,difference_from_null_mean,empirical_p_two_sided,leave_one_locus_min,leave_one_locus_max,leave_one_locus_crosses_zero,maximum_absolute_locus_contribution_share,empirical_FDR_BH_within_strata
global,ALL,ALL,18,18,13,13,-0.20656697360138387,-0.20656697360138387,,0.06286212056875229,0.19245921075344086,-0.26942909417013616,0.16328367163283672,-0.30542673298191,-0.14149663158870607,False,0.11507785182751216,
disease,AD,ALL,18,18,13,13,-0.20656697360138387,-0.20656697360138387,,0.06286212056875229,0.19245921075344086,-0.26942909417013616,0.16328367163283672,-0.30542673298191,-0.14149663158870607,False,0.11507785182751216,
stratum,AD,EN,18,18,13,13,-0.20656697360138387,-0.20656697360138387,,0.06286212056875229,0.19245921075344086,-0.26942909417013616,0.16328367163283672,-0.30542673298191,-0.14149663158870607,False,0.11507785182751216,0.16328367163283672
