level,disease,cell_class,anchor_rows,matched_anchor_rows,loci,matched_null_loci,S_locus_equal_moderated_all_anchors,S_locus_equal_moderated_matched_anchors,S_locus_equal_HC3_matched_anchors,matched_null_mean,matched_null_sd,difference_from_null_mean,empirical_p_two_sided,leave_one_locus_min,leave_one_locus_max,leave_one_locus_crosses_zero,maximum_absolute_locus_contribution_share,empirical_FDR_BH_within_strata
global,ALL,ALL,72,72,36,36,0.07795619849812233,0.07795619849812233,,0.0315726213157177,0.08396933227777481,0.04638357718240463,0.587941205879412,0.052439575406316684,0.10562444718952194,False,0.06523490740605206,
disease,AD,ALL,72,72,36,36,0.07795619849812233,0.07795619849812233,,0.0315726213157177,0.08396933227777481,0.04638357718240463,0.587941205879412,0.052439575406316684,0.10562444718952194,False,0.06523490740605206,
stratum,AD,Astro,8,8,7,7,0.07847893846081935,0.07847893846081935,,0.23322631418704987,0.21608328819274902,-0.1547473757262305,0.47955204479552044,-0.07020319531203785,0.25401483813602116,True,0.17824066617755965,0.7141285871412859
stratum,AD,EN,18,18,13,13,0.16137120388364132,0.16137120388364132,,0.10531310737133026,0.14924047887325287,0.056058096512311056,0.7098290170982902,0.09180417767685438,0.2330950785236856,False,0.1443612850472343,0.7141285871412859
stratum,AD,IN,10,10,8,8,0.11812546983541414,0.11812546983541414,,0.18683554232120514,0.18401312828063965,-0.068710072485791,0.7141285871412859,0.014062443029304992,0.23907942936952867,False,0.21562065076185108,0.7141285871412859
stratum,AD,Immune,24,24,20,20,-0.014262998624838211,-0.014262998624838211,,0.041884373873472214,0.13020183145999908,-0.05614737249831042,0.6706329367063294,-0.0661802268758589,0.03752838475601358,True,0.08402423131439812,0.7141285871412859
stratum,AD,OPC,3,3,3,3,-0.2819455531581853,-0.2819455531581853,,,,,,-0.5265917709968889,-0.06789303565696599,False,0.5632950814614005,
stratum,AD,Oligo,9,9,9,9,0.2979480780254356,0.2979480780254356,,-0.06206073611974716,0.19085465371608734,0.36000881414518277,0.05779422057794221,0.21130109333586738,0.43755305962386143,False,0.17653480364970278,0.28897110288971106
