level,disease,cell_class,anchor_rows,matched_anchor_rows,loci,matched_null_loci,S_locus_equal_moderated_all_anchors,S_locus_equal_moderated_matched_anchors,S_locus_equal_HC3_matched_anchors,matched_null_mean,matched_null_sd,difference_from_null_mean,empirical_p_two_sided,leave_one_locus_min,leave_one_locus_max,leave_one_locus_crosses_zero,maximum_absolute_locus_contribution_share,empirical_FDR_BH_within_strata
global,ALL,ALL,72,72,36,36,0.10637384227586259,0.10637384227586259,,0.025913672521710396,0.08029355108737946,0.0804601697541522,0.3194680531946805,0.08236153395838355,0.1352993637738377,False,0.06688541671445301,
disease,AD,ALL,72,72,36,36,0.10637384227586259,0.10637384227586259,,0.025913672521710396,0.08029355108737946,0.0804601697541522,0.3194680531946805,0.08236153395838355,0.1352993637738377,False,0.06688541671445301,
stratum,AD,Astro,8,8,7,7,0.07820100827816069,0.07820100827816069,,0.2065943330526352,0.19891272485256195,-0.12839332477447452,0.528047195280472,-0.06869942472178114,0.24810288638691017,True,0.20853789001452064,0.7641735826417357
stratum,AD,EN,18,18,13,13,0.1884271333425742,0.1884271333425742,,0.06542932987213135,0.14050312340259552,0.12299780347044284,0.3885611438856114,0.12530682316041705,0.2579723798488903,False,0.14561083747648532,0.7641735826417357
stratum,AD,IN,10,10,8,8,0.2703755372136899,0.2703755372136899,,0.18226639926433563,0.1722305417060852,0.08810913794935427,0.6113388661133886,0.19343180935653967,0.39293249128276436,False,0.24235152007593352,0.7641735826417357
stratum,AD,Immune,24,24,20,20,0.014805365087441135,0.014805365087441135,,0.02759605087339878,0.12608113884925842,-0.012790685785957646,0.9176082391760824,-0.03470390693150773,0.06815498911588005,True,0.08531335086751153,0.9176082391760824
stratum,AD,OPC,3,3,3,3,-0.2369193228725817,-0.2369193228725817,,,,,,-0.43384885497540904,-0.01643899281149208,False,0.6615803298477562,
stratum,AD,Oligo,9,9,9,9,0.2691111892305636,0.2691111892305636,,-0.0647706538438797,0.17296306788921356,0.3338818430744433,0.054094590540945904,0.1831285849627616,0.39875455632991696,False,0.17441723958679176,0.27047295270472954
