level,disease,cell_class,anchor_rows,matched_anchor_rows,loci,matched_null_loci,S_locus_equal_moderated_all_anchors,S_locus_equal_moderated_matched_anchors,S_locus_equal_HC3_matched_anchors,matched_null_mean,matched_null_sd,difference_from_null_mean,empirical_p_two_sided,leave_one_locus_min,leave_one_locus_max,leave_one_locus_crosses_zero,maximum_absolute_locus_contribution_share,empirical_FDR_BH_within_strata
global,ALL,ALL,9,9,9,9,-0.04680669595549036,-0.04680669595549036,,-0.12680822610855103,0.22936153411865234,0.08000153015306066,0.7383261673832616,-0.17720531295037667,0.06114846906881144,True,0.14591369337518864,
disease,AD,ALL,9,9,9,9,-0.04680669595549036,-0.04680669595549036,,-0.12680822610855103,0.22936153411865234,0.08000153015306066,0.7383261673832616,-0.17720531295037667,0.06114846906881144,True,0.14591369337518864,
stratum,AD,Oligo,9,9,9,9,-0.04680669595549036,-0.04680669595549036,,-0.12680822610855103,0.22936153411865234,0.08000153015306066,0.7383261673832616,-0.17720531295037667,0.06114846906881144,True,0.14591369337518864,0.7383261673832616
