level,disease,cell_class,anchor_rows,matched_anchor_rows,loci,matched_null_loci,S_locus_equal_moderated_all_anchors,S_locus_equal_moderated_matched_anchors,S_locus_equal_HC3_matched_anchors,matched_null_mean,matched_null_sd,difference_from_null_mean,empirical_p_two_sided,leave_one_locus_min,leave_one_locus_max,leave_one_locus_crosses_zero,maximum_absolute_locus_contribution_share,empirical_FDR_BH_within_strata
global,ALL,ALL,25,25,21,21,-0.001127371153006466,-0.001127371153006466,,0.018014421686530113,0.14195066690444946,-0.01914179283953658,0.8948105189481051,-0.050592445138483357,0.04862915919833243,True,0.06740727448831214,
disease,AD,ALL,25,25,21,21,-0.001127371153006466,-0.001127371153006466,,0.018014421686530113,0.14195066690444946,-0.01914179283953658,0.8948105189481051,-0.050592445138483357,0.04862915919833243,True,0.06740727448831214,
stratum,AD,Immune,25,25,21,21,-0.001127371153006466,-0.001127371153006466,,0.018014421686530113,0.14195066690444946,-0.01914179283953658,0.8948105189481051,-0.050592445138483357,0.04862915919833243,True,0.06740727448831214,0.8948105189481051
