level,disease,cell_class,anchor_rows,matched_anchor_rows,loci,matched_null_loci,S_locus_equal_moderated_all_anchors,S_locus_equal_moderated_matched_anchors,S_locus_equal_HC3_matched_anchors,matched_null_mean,matched_null_sd,difference_from_null_mean,empirical_p_two_sided,leave_one_locus_min,leave_one_locus_max,leave_one_locus_crosses_zero,maximum_absolute_locus_contribution_share,empirical_FDR_BH_within_strata
global,ALL,ALL,72,72,36,36,0.19383839828557572,0.19383839828557572,,0.02121414989233017,0.08081992715597153,0.17262424839324556,0.033396660333966606,0.17144558663895904,0.22619344249201612,False,0.06532568768989869,
disease,AD,ALL,72,72,36,36,0.19383839828557572,0.19383839828557572,,0.02121414989233017,0.08081992715597153,0.17262424839324556,0.033396660333966606,0.17144558663895904,0.22619344249201612,False,0.06532568768989869,
stratum,AD,Astro,8,8,7,7,0.14810981923955532,0.14810981923955532,,0.10039329528808594,0.20856067538261414,0.047716523951469386,0.8256174382561744,0.01997742442106089,0.32284373067483874,False,0.19967111199177717,0.8256174382561744
stratum,AD,EN,18,18,13,13,0.2902636302660555,0.2902636302660555,,0.03829212114214897,0.1365342140197754,0.25197150912390653,0.06509349065093491,0.2329866989617967,0.35731927913658046,False,0.1658780540687804,0.16273372662733726
stratum,AD,IN,10,10,8,8,0.4991750660245231,0.4991750660245231,,0.25340571999549866,0.16741657257080078,0.24576934602902445,0.14238576142385762,0.4394246317725003,0.567131039710668,False,0.22973606061075078,0.23730960237309603
stratum,AD,Immune,24,24,20,20,0.13755793443123662,0.13755793443123662,,0.03599202260375023,0.12943875789642334,0.1015659118274864,0.43655634436556345,0.09446537569022455,0.197180171956217,False,0.09150814506384373,0.5456954304569543
stratum,AD,OPC,3,3,3,3,-0.33519294870153454,-0.33519294870153454,,,,,,-0.5404194590550878,-0.036142036445712,False,0.807279291126912,
stratum,AD,Oligo,9,9,9,9,0.32150046929407583,0.32150046929407583,,-0.030575277283787727,0.17737984657287598,0.35207574657786356,0.0463953604639536,0.2563355679460199,0.42475623662185047,False,0.1849276491981713,0.16273372662733726
