level,disease,cell_class,anchor_rows,matched_anchor_rows,loci,matched_null_loci,S_locus_equal_moderated_all_anchors,S_locus_equal_moderated_matched_anchors,S_locus_equal_HC3_matched_anchors,matched_null_mean,matched_null_sd,difference_from_null_mean,empirical_p_two_sided,leave_one_locus_min,leave_one_locus_max,leave_one_locus_crosses_zero,maximum_absolute_locus_contribution_share,empirical_FDR_BH_within_strata
global,ALL,ALL,18,18,13,13,-0.14956889231314194,-0.14956889231314194,,0.0192257110029459,0.17161314189434052,-0.16879460331608784,0.32826717328267174,-0.23845524000013565,-0.0884184617688822,False,0.1250332143971669,
disease,AD,ALL,18,18,13,13,-0.14956889231314194,-0.14956889231314194,,0.0192257110029459,0.17161314189434052,-0.16879460331608784,0.32826717328267174,-0.23845524000013565,-0.0884184617688822,False,0.1250332143971669,
stratum,AD,EN,18,18,13,13,-0.14956889231314194,-0.14956889231314194,,0.0192257110029459,0.17161314189434052,-0.16879460331608784,0.32826717328267174,-0.23845524000013565,-0.0884184617688822,False,0.1250332143971669,0.32826717328267174
