level,disease,cell_class,anchor_rows,matched_anchor_rows,loci,matched_null_loci,S_locus_equal_moderated_all_anchors,S_locus_equal_moderated_matched_anchors,S_locus_equal_HC3_matched_anchors,matched_null_mean,matched_null_sd,difference_from_null_mean,empirical_p_two_sided,leave_one_locus_min,leave_one_locus_max,leave_one_locus_crosses_zero,maximum_absolute_locus_contribution_share,empirical_FDR_BH_within_strata
global,ALL,ALL,72,72,36,36,0.19028039998223234,0.19028039998223234,0.17459271153484782,0.014294114895164967,0.07948338240385056,0.17598628508706737,0.026797320267973202,0.167782274890475,0.22252122994170237,False,0.06474721969287325,
disease,AD,ALL,72,72,36,36,0.19028039998223234,0.19028039998223234,0.17459271153484782,0.014294114895164967,0.07948338240385056,0.17598628508706737,0.026797320267973202,0.167782274890475,0.22252122994170237,False,0.06474721969287325,
stratum,AD,Astro,8,8,7,7,0.13964513854227545,0.13964513854227545,0.14392192779247154,0.12236723303794861,0.20465151965618134,0.01727790550432684,0.9357064293570643,0.01015476861354255,0.3132602780304025,False,0.20072651131370914,0.9357064293570643
stratum,AD,EN,18,18,13,13,0.29178421547346256,0.29178421547346256,0.27332001130511874,0.03818964958190918,0.13596421480178833,0.2535945658915534,0.06179382061793821,0.2346233352467729,0.35881655091729653,False,0.16621306037536024,0.15448455154484553
stratum,AD,IN,10,10,8,8,0.4988683274721283,0.4988683274721283,0.486531680301823,0.2423730045557022,0.17021264135837555,0.25649532291642607,0.13288671132886712,0.43891920657377437,0.5653699279022109,False,0.2301489499280556,0.22147785221477853
stratum,AD,Immune,24,24,20,20,0.13743114258654424,0.13743114258654424,0.11927328088085373,0.03601791709661484,0.12820258736610413,0.1014132254899294,0.42845715428457154,0.09451099766079017,0.19711611151910002,False,0.09079458170654478,0.5355714428557145
stratum,AD,OPC,3,3,3,3,-0.4164187896018119,-0.4164187896018119,-0.40112137270455217,,,,,-0.6666922741935715,-0.1688911574066338,False,0.6430094319493107,
stratum,AD,Oligo,9,9,9,9,0.3249883739272417,0.3249883739272417,0.28870902342073357,-0.041282135993242264,0.1767423450946808,0.366270509920484,0.036396360363963605,0.25781620881560496,0.4267527974335102,False,0.18771902814855698,0.15448455154484553
